Time,Channel A,Channel B
3.75610873,8.30103400,0.00036622
3.75618016,7.40073800,-0.00158696
3.75625160,7.09555300,-0.00070193
3.75632303,8.49940400,-0.00332652
3.75639446,7.70592300,-0.00173956
3.75646589,9.75066400,-0.00347911
3.75653732,7.91955300,-0.00219733
3.75660876,6.82088700,-0.00009156
3.75668019,8.07214500,-0.00152593
3.75675162,5.56962800,0.00073244
3.75682305,9.41495900,0.00164800
3.75689448,7.55333000,-0.00241096
3.75696592,8.68251500,-0.00347911
3.75703735,8.57570100,-0.00241096
3.75710878,5.53910900,-0.00030519
3.75718021,9.36918200,-0.00183111
3.75725164,9.75066400,0.00329600
3.75732308,10.28474000,0.00042726
3.75739451,10.08637000,-0.00115970
3.75746594,11.23081000,0.00186163
3.75753737,6.10370200,-0.00183111
3.75760880,6.66829400,-0.00137333
3.75768024,7.62962700,-0.00183111
3.75775167,8.22473800,-0.00091556
3.75782310,10.46785000,-0.00024415
3.75789453,8.88088600,-0.00183111
3.75796596,9.14029300,-0.00015259
3.75803740,6.97347900,0.00195319
3.75810883,7.09555300,-0.00326548
3.75818026,8.83510900,0.00027467
3.75825169,7.96533100,-0.00152593
3.75832312,8.57570100,-0.00076296
3.75839456,9.14029300,-0.00106815
3.75846599,5.95110900,-0.00085452
3.75853742,6.14947900,0.00082400
3.75860885,7.62962700,-0.00183111
3.75868028,4.77614600,0.00170904
3.75875172,8.72829300,-0.00015259
3.75882315,9.10977400,-0.00198370
3.75889458,8.34681200,-0.00039674
3.75896601,8.98770000,0.00103763
3.75903744,7.01925700,-0.00384533
3.75910888,5.84429400,-0.00326548
3.75918031,10.13214000,-0.00430311
3.75925174,8.83510900,-0.00070193
3.75932317,9.33866300,-0.00302133
3.75939460,7.20236800,-0.00122074
3.75946604,7.84325600,-0.00213630
3.75953747,9.26236700,-0.00054933
3.75960890,6.28681300,0.00329600
3.75968033,7.35496000,-0.00076296
3.75975176,5.92059000,-0.00009156
3.75982320,5.15762800,0.00112919
3.75989463,8.65199800,-0.00250252
3.75996606,5.41703500,-0.00228889
3.76003749,11.26133000,-0.00183111
3.76010892,6.63777500,0.00073244
3.76018036,6.02740500,0.00006104
3.76025179,5.99688700,-0.00354015
3.76032322,4.88296100,-0.00228889
3.76039465,10.58992000,0.00051881
3.76046608,7.55333000,0.00195319
3.76053752,6.28681300,0.00073244
3.76060895,6.97347900,-0.00054933
3.76068038,10.13214000,-0.00070193
3.76075181,7.47703500,-0.00183111
3.76082324,7.73644200,-0.00280770
3.76089468,10.77303000,0.00051881
3.76096611,8.45362700,-0.00024415
3.76103754,5.49333100,-0.00173956
3.76110897,9.18607000,0.00088504
3.76118040,7.20236800,0.00067141
3.76125184,6.51570100,-0.00024415
3.76132327,3.32651700,-0.00106815
3.76139470,6.36310900,-0.00100711
3.76146613,7.43125700,-0.00085452
3.76153756,7.40073800,0.00225837
3.76160900,5.41703500,-0.00030519
3.76168043,9.41495900,0.00164800
3.76175186,5.61540600,-0.00061037
3.76182329,9.21658900,-0.00070193
3.76189472,10.43733000,0.00112919
3.76196616,8.75881200,0.00051881
3.76203759,5.49333100,0.00119022
3.76210902,8.75881200,-0.00213630
3.76218045,5.41703500,0.00119022
3.76225188,9.52177400,0.00088504
3.76232332,10.66622000,-0.00311289
3.76239475,7.78221900,-0.00100711
3.76246618,8.95718300,0.00057985
3.76253761,7.96533100,-0.00204474
3.76260904,5.08133200,-0.00054933
3.76268048,7.70592300,-0.00015259
3.76275191,6.10370200,0.00073244
3.76282334,9.18607000,-0.00189215
3.76289477,5.46281300,0.00103763
3.76296620,6.10370200,0.00067141
3.76303764,8.14844100,-0.00070193
3.76310907,4.62355400,-0.00030519
3.76318050,8.75881200,0.00140385
3.76325193,7.70592300,0.00170904
3.76332336,9.44547800,0.00012207
3.76339480,7.62962700,0.00140385
3.76346623,7.43125700,-0.00076296
3.76353766,9.18607000,-0.00173956
3.76360909,7.35496000,-0.00173956
3.76368052,8.34681200,-0.00408948
3.76375196,7.91955300,-0.00219733
3.76382339,8.83510900,-0.00286874
3.76389482,9.44547800,-0.00311289
3.76396625,6.89718300,-0.00137333
3.76403768,6.48518300,0.00186163
3.76410912,5.23392400,0.00164800
3.76418055,6.07318300,-0.00030519
3.76425198,7.70592300,-0.00128178
3.76432341,7.24814600,0.00073244
3.76439484,9.90325500,-0.00009156
3.76446628,4.62355400,0.00253304
3.76453771,6.22577600,-0.00256356
3.76460914,7.17184900,0.00210578
3.76468057,6.89718300,-0.00122074
3.76475200,8.65199800,0.00082400
3.76482344,7.84325600,-0.00296030
3.76489487,5.76799800,0.00231941
3.76496630,6.33259000,-0.00317393
3.76503773,7.50755300,-0.00158696
3.76510916,6.43940500,-0.00085452
3.76518060,7.17184900,-0.00369274
3.76525203,8.27051500,-0.00100711
3.76532346,8.98770000,-0.00250252
3.76539489,9.14029300,-0.00152593
3.76546632,6.86666400,-0.00128178
3.76553776,7.55333000,0.00082400
3.76560919,7.17184900,0.00134281
3.76568062,7.40073800,-0.00024415
3.76575205,7.40073800,-0.00039674
3.76582348,6.22577600,-0.00241096
3.76589492,4.13525800,0.00027467
3.76596635,6.28681300,0.00067141
3.76603778,6.94296000,-0.00415052
3.76610921,6.63777500,-0.00158696
3.76618064,7.47703500,-0.00363170
3.76625208,4.05896100,-0.00265511
3.76632351,7.58384900,0.00119022
3.76639494,4.85244300,-0.00213630
3.76646637,5.18814600,-0.00106815
3.76653780,4.54725700,-0.00128178
3.76660924,6.63777500,-0.00173956
3.76668067,7.78221900,0.00082400
3.76675210,5.11185000,-0.00015259
3.76682353,6.40888600,-0.00100711
3.76689496,8.49940400,-0.00347911
3.76696640,4.39466500,-0.00045778
3.76703783,3.70799900,-0.00128178
3.76710926,5.18814600,0.00000000
3.76718069,9.62859000,-0.00015259
3.76725212,5.61540600,0.00119022
3.76732356,6.17999800,-0.00045778
3.76739499,7.78221900,0.00082400
3.76746642,8.49940400,-0.00378430
3.76753785,5.15762800,-0.00369274
3.76760928,4.95925800,-0.00311289
3.76768072,6.33259000,-0.00024415
3.76775215,5.64592400,-0.00460830
3.76782358,7.73644200,-0.00234993
3.76789501,7.55333000,-0.00439467
3.76796644,7.96533100,-0.00302133
3.76803788,5.46281300,-0.00085452
3.76810931,5.79851600,-0.00091556
3.76818074,4.80666500,0.00164800
3.76825217,8.80458900,-0.00317393
3.76832360,3.06711000,-0.00115970
3.76839504,4.47096200,-0.00045778
3.76846647,6.22577600,0.00155644
3.76853790,5.69170200,0.00201422
3.76860933,6.43940500,0.00027467
3.76868076,5.15762800,-0.00015259
3.76875220,6.94296000,-0.00189215
3.76882363,5.41703500,-0.00296030
3.76889506,6.43940500,0.00140385
3.76896649,7.04977500,-0.00280770
3.76903792,8.22473800,-0.00009156
3.76910936,5.87481300,-0.00158696
3.76918079,8.72829300,0.00012207
3.76925222,7.40073800,-0.00100711
3.76932365,9.41495900,-0.00115970
3.76939508,7.58384900,-0.00173956
3.76946652,5.87481300,0.00012207
3.76953795,2.34992500,-0.00015259
3.76960938,7.99584900,-0.00137333
3.76968081,6.51570100,-0.00009156
3.76975224,6.66829400,-0.00143437
3.76982368,8.65199800,0.00027467
3.76989511,8.07214500,-0.00384533
3.76996654,4.88296100,-0.00115970
3.77003797,5.38651700,0.00277718
3.77010940,7.78221900,-0.00326548
3.77018084,4.88296100,0.00082400
3.77025227,5.53910900,0.00073244
3.77032370,3.63170200,-0.00115970
3.77039513,3.60118400,0.00027467
3.77046656,4.62355400,-0.00009156
3.77053800,2.76192500,0.00006104
3.77060943,6.28681300,-0.00296030
3.77068086,5.03555400,0.00073244
3.77075229,5.11185000,-0.00143437
3.77082372,2.42622100,0.00164800
3.77089516,8.68251500,-0.00183111
3.77096659,4.54725700,-0.00173956
3.77103802,3.60118400,0.00140385
3.77110945,7.50755300,0.00036622
3.77118088,5.87481300,-0.00070193
3.77125232,4.39466500,-0.00015259
3.77132375,3.44859100,-0.00265511
3.77139518,4.24207300,-0.00100711
3.77146661,5.41703500,-0.00128178
3.77153804,3.03659200,-0.00039674
3.77160948,6.66829400,-0.00213630
3.77168091,1.73955500,0.00344859
3.77175234,4.16577600,-0.00128178
3.77182377,5.41703500,-0.00045778
3.77189520,3.67748000,-0.00265511
3.77196664,4.24207300,-0.00399793
3.77203807,5.03555400,0.00283822
3.77210950,6.86666400,-0.00091556
3.77218093,5.61540600,0.00155644
3.77225236,6.02740500,0.00088504
3.77232380,6.43940500,0.00119022
3.77239523,3.75377700,0.00012207
3.77246666,5.76799800,0.00088504
3.77253809,3.37229500,-0.00091556
3.77260952,7.35496000,-0.00354015
3.77268096,3.21970200,-0.00167852
3.77275239,6.17999800,-0.00143437
3.77282382,2.07525800,0.00042726
3.77289525,3.21970200,-0.00189215
3.77296668,4.66933200,0.00195319
3.77303812,3.11288800,-0.00128178
3.77310955,1.77007300,-0.00173956
3.77318098,3.98266500,-0.00250252
3.77325241,4.69985000,-0.00213630
3.77332384,5.18814600,-0.00061037
3.77339528,1.66325900,-0.00250252
3.77346671,5.69170200,-0.00317393
3.77353814,4.31836900,0.00140385
3.77360957,5.38651700,0.00000000
3.77368100,3.90636900,0.00082400
3.77375244,3.47911000,0.00134281
3.77382387,3.75377700,-0.00024415
3.77389530,3.55540600,-0.00393689
3.77396673,2.38044400,-0.00173956
3.77403816,5.49333100,-0.00213630
3.77410960,3.25022100,-0.00347911
3.77418103,5.38651700,-0.00354015
3.77425246,4.62355400,-0.00085452
3.77432389,4.69985000,-0.00045778
3.77439532,0.90029600,-0.00070193
3.77446676,5.11185000,-0.00015259
3.77453819,5.34073900,0.00042726
3.77460962,6.82088700,0.00027467
3.77468105,4.13525800,0.00103763
3.77475248,4.77614600,0.00057985
3.77482392,1.05288900,-0.00100711
3.77489535,6.48518300,-0.00024415
3.77496678,3.90636900,-0.00189215
3.77503821,5.15762800,-0.00122074
3.77510964,4.77614600,-0.00256356
3.77518108,0.59511090,-0.00091556
3.77525251,1.89214700,0.00210578
3.77532394,4.13525800,0.00027467
3.77539537,1.81585100,-0.00198370
3.77546680,4.59303500,-0.00115970
3.77553824,2.30414700,-0.00286874
3.77560967,5.11185000,-0.00280770
3.77568110,0.86977740,-0.00009156
3.77575253,7.47703500,0.00057985
3.77582396,1.12918500,0.00149541
3.77589540,4.80666500,0.00000000
3.77596683,2.45674000,0.00012207
3.77603826,2.53303600,-0.00143437
3.77610969,3.06711000,-0.00219733
3.77618112,3.32651700,-0.00204474
3.77625256,6.94296000,-0.00234993
3.77632399,4.13525800,0.00027467
3.77639542,6.28681300,-0.00204474
3.77646685,4.85244300,0.00057985
3.77653828,1.43437000,-0.00363170
3.77660972,1.96844400,-0.00198370
3.77668115,1.84637000,0.00140385
3.77675258,3.17392500,0.00103763
3.77682401,6.33259000,0.00067141
3.77689544,7.24814600,0.00057985
3.77696688,6.94296000,-0.00198370
3.77703831,-0.65614790,0.00082400
3.77710974,-0.35096280,-0.00167852
3.77718117,2.12103600,-0.00213630
3.77725260,5.79851600,0.00051881
3.77732404,4.36414700,0.00000000
3.77739547,3.37229500,-0.00076296
3.77746690,2.42622100,-0.00256356
3.77753833,1.58696200,-0.00286874
3.77760976,3.83007300,0.00006104
3.77768120,0.64088860,0.00027467
3.77775263,1.58696200,-0.00061037
3.77782406,3.90636900,-0.00070193
3.77789549,6.07318300,0.00164800
3.77796692,0.13733330,-0.00158696
3.77803836,2.30414700,0.00000000
3.77810979,6.22577600,-0.00100711
3.77818122,2.99081400,0.00247200
3.77825265,0.28992580,-0.00128178
3.77832408,3.86059100,-0.00234993
3.77839552,4.44044300,-0.00115970
3.77846695,3.70799900,0.00201422
3.77853838,-0.35096280,0.00006104
3.77860981,3.40281400,-0.00228889
3.77868124,2.65511000,-0.00152593
3.77875268,2.15155500,-0.00183111
3.77882411,4.73036900,-0.00183111
3.77889554,2.80770300,-0.00256356
3.77896697,0.44251840,-0.00045778
3.77903840,-0.19837030,0.00149541
3.77910984,6.97347900,0.00042726
3.77918127,2.91451700,0.00308237
3.77925270,1.40385100,-0.00100711
3.77932413,2.99081400,-0.00302133
3.77939556,1.96844400,-0.00173956
3.77946700,2.22785100,-0.00198370
3.77953843,2.53303600,-0.00228889
3.77960986,3.44859100,-0.00241096
3.77968129,2.88399900,-0.00286874
3.77975272,4.47096200,0.00125126
3.77982416,4.01318400,0.00067141
3.77989559,5.56962800,-0.00076296
3.77996702,3.75377700,0.00323496
3.78003845,6.94296000,0.00170904
3.78010988,5.38651700,-0.00128178
3.78018132,4.88296100,0.00344859
3.78025275,1.55644400,-0.00189215
3.78032418,1.09866600,-0.00045778
3.78039561,3.03659200,-0.00137333
3.78046704,4.24207300,-0.00128178
3.78053848,2.12103600,0.00057985
3.78060991,3.29599900,-0.00256356
3.78068134,6.28681300,-0.00158696
3.78075277,-0.61037020,0.00082400
3.78082420,5.00503500,-0.00183111
3.78089564,4.80666500,0.00253304
3.78096707,2.34992500,-0.00106815
3.78103850,0.21362960,0.00140385
3.78110993,2.73140600,-0.00228889
3.78118136,0.06103702,-0.00234993
3.78125280,4.05896100,-0.00189215
3.78132423,4.95925800,0.00012207
3.78139566,3.52488800,0.00073244
3.78146709,2.50251800,0.00125126
3.78153852,2.30414700,-0.00204474
3.78160996,2.30414700,-0.00347911
3.78168139,3.83007300,-0.00173956
3.78175282,4.51673900,-0.00204474
3.78182425,0.74770340,-0.00076296
3.78189568,4.01318400,0.00103763
3.78196712,2.53303600,0.00021363
3.78203855,2.96029500,0.00149541
3.78210998,4.08948000,0.00082400
3.78218141,2.12103600,-0.00054933
3.78225284,3.47911000,-0.00076296
3.78232428,4.88296100,-0.00445570
3.78239571,5.11185000,-0.00213630
3.78246714,1.55644400,-0.00286874
3.78253857,5.95110900,0.00021363
3.78261000,6.59199800,-0.00137333
3.78268144,2.88399900,-0.00198370
3.78275287,5.00503500,0.00134281
3.78282430,4.66933200,-0.00091556
3.78289573,4.92873900,-0.00354015
3.78296716,5.31022000,-0.00076296
3.78303859,4.24207300,0.00225837
3.78311003,3.52488800,-0.00302133
3.78318146,3.78429500,0.00067141
3.78325289,3.37229500,-0.00234993
3.78332432,4.13525800,-0.00070193
3.78339575,2.73140600,-0.00122074
3.78346719,2.15155500,0.00216681
3.78353862,1.89214700,0.00082400
3.78361005,3.21970200,-0.00189215
3.78368148,4.01318400,-0.00009156
3.78375291,1.12918500,-0.00024415
3.78382435,1.32755500,0.00000000
3.78389578,4.31836900,-0.00234993
3.78396721,4.66933200,0.00350963
3.78403864,5.34073900,-0.00085452
3.78411007,6.66829400,0.00027467
3.78418151,4.13525800,0.00180059
3.78425294,6.22577600,-0.00009156
3.78432437,2.15155500,-0.00106815
3.78439580,2.91451700,-0.00137333
3.78446723,6.28681300,0.00051881
3.78453867,3.06711000,0.00036622
3.78461010,3.21970200,-0.00091556
3.78468153,8.42310800,-0.00137333
3.78475296,3.86059100,-0.00106815
3.78482439,4.28785000,0.00125126
3.78489583,3.52488800,-0.00482192
3.78496726,4.36414700,0.00097659
3.78503869,3.37229500,0.00051881
3.78511012,2.65511000,-0.00061037
3.78518155,4.77614600,-0.00228889
3.78525299,6.66829400,-0.00122074
3.78532442,5.00503500,-0.00152593
3.78539585,4.31836900,-0.00430311
3.78546728,6.25629400,-0.00183111
3.78553871,3.21970200,0.00021363
3.78561015,5.61540600,0.00006104
3.78568158,3.37229500,-0.00265511
3.78575301,7.32444200,-0.00241096
3.78582444,3.93688800,-0.00106815
3.78589587,7.62962700,-0.00085452
3.78596731,6.59199800,0.00027467
3.78603874,7.27866400,0.00088504
3.78611017,3.44859100,-0.00061037
3.78618160,2.96029500,-0.00250252
3.78625303,6.63777500,0.00186163
3.78632447,5.61540600,-0.00198370
3.78639590,5.11185000,0.00088504
3.78646733,6.17999800,-0.00152593
3.78653876,3.52488800,-0.00015259
3.78661019,5.72222000,-0.00241096
3.78668163,4.62355400,0.00088504
3.78675306,5.95110900,-0.00234993
3.78682449,4.62355400,-0.00228889
3.78689592,4.85244300,0.00051881
3.78696735,9.44547800,0.00170904
3.78703879,5.18814600,0.00088504
3.78711022,7.84325600,0.00036622
3.78718165,4.44044300,0.00225837
3.78725308,6.59199800,-0.00024415
3.78732451,6.25629400,0.00119022
3.78739595,6.33259000,-0.00183111
3.78746738,5.11185000,0.00027467
3.78753881,2.73140600,-0.00256356
3.78761024,6.14947900,-0.00115970
3.78768167,2.80770300,-0.00296030
3.78775311,5.26444200,-0.00015259
3.78782454,5.23392400,-0.00363170
3.78789597,4.44044300,-0.00167852
3.78796740,3.47911000,-0.00045778
3.78803883,3.55540600,0.00103763
3.78811027,2.15155500,-0.00189215
3.78818170,7.20236800,0.00006104
3.78825313,4.24207300,-0.00106815
3.78832456,5.11185000,-0.00173956
3.78839599,7.17184900,-0.00024415
3.78846743,3.70799900,-0.00137333
3.78853886,7.17184900,-0.00015259
3.78861029,4.24207300,-0.00158696
3.78868172,3.40281400,-0.00100711
3.78875315,4.95925800,-0.00091556
3.78882459,5.79851600,-0.00286874
3.78889602,6.36310900,-0.00296030
3.78896745,5.46281300,0.00021363
3.78903888,6.94296000,0.00201422
3.78911031,5.84429400,-0.00128178
3.78918175,6.40888600,-0.00189215
3.78925318,3.98266500,-0.00183111
3.78932461,6.07318300,-0.00015259
3.78939604,4.51673900,-0.00045778
3.78946747,5.76799800,0.00170904
3.78953891,4.51673900,0.00088504
3.78961034,4.47096200,0.00314341
3.78968177,6.33259000,-0.00296030
3.78975320,7.43125700,-0.00152593
3.78982463,6.17999800,0.00012207
3.78989607,7.58384900,0.00012207
3.78996750,3.52488800,-0.00115970
3.79003893,4.85244300,-0.00091556
3.79011036,8.04162700,-0.00213630
3.79018179,7.62962700,-0.00341807
3.79025323,4.05896100,-0.00152593
3.79032466,4.39466500,-0.00167852
3.79039609,9.67436700,-0.00024415
3.79046752,6.74459000,0.00103763
3.79053895,4.13525800,-0.00100711
3.79061039,4.36414700,0.00036622
3.79068182,4.31836900,-0.00271615
3.79075325,6.97347900,0.00006104
3.79082468,5.95110900,-0.00228889
3.79089611,5.11185000,0.00283822
3.79096755,6.17999800,-0.00039674
3.79103898,5.23392400,-0.00106815
3.79111041,6.14947900,-0.00167852
3.79118184,8.42310800,0.00314341
3.79125327,5.34073900,0.00082400
3.79132471,7.81273800,-0.00039674
3.79139614,7.35496000,-0.00115970
3.79146757,7.84325600,-0.00039674
3.79153900,5.76799800,-0.00024415
3.79161043,7.43125700,0.00186163
3.79168187,5.76799800,-0.00115970
3.79175330,5.31022000,0.00125126
3.79182473,3.11288800,-0.00009156
3.79189616,6.40888600,0.00042726
3.79196759,6.43940500,-0.00061037
3.79203903,5.38651700,0.00042726
3.79211046,6.66829400,0.00067141
3.79218189,7.73644200,-0.00219733
3.79225332,4.31836900,0.00134281
3.79232475,5.46281300,-0.00198370
3.79239619,8.45362700,-0.00030519
3.79246762,7.81273800,0.00216681
3.79253905,7.01925700,-0.00115970
3.79261048,6.74459000,0.00006104
3.79268191,6.86666400,-0.00189215
3.79275335,8.04162700,-0.00173956
3.79282478,7.04977500,0.00112919
3.79289621,7.70592300,-0.00158696
3.79296764,7.12607100,0.00067141
3.79303907,5.03555400,-0.00241096
3.79311051,7.70592300,-0.00228889
3.79318194,8.22473800,0.00000000
3.79325337,3.78429500,-0.00173956
3.79332480,8.65199800,-0.00204474
3.79339623,7.66014500,-0.00347911
3.79346767,6.94296000,-0.00085452
3.79353910,6.36310900,-0.00204474
3.79361053,6.14947900,-0.00091556
3.79368196,7.91955300,0.00042726
3.79375339,6.25629400,-0.00286874
3.79382483,6.86666400,-0.00015259
3.79389626,8.22473800,0.00006104
3.79396769,7.99584900,-0.00265511
3.79403912,8.68251500,-0.00228889
3.79411055,8.75881200,-0.00045778
3.79418199,8.37733000,-0.00152593
3.79425342,9.44547800,-0.00589007
3.79432485,9.14029300,0.00021363
3.79439628,6.86666400,0.00006104
3.79446771,6.10370200,-0.00558489
3.79453915,9.03347800,0.00210578
3.79461058,7.91955300,0.00057985
3.79468201,4.95925800,-0.00326548
3.79475344,5.31022000,0.00082400
