Time,Channel A,Channel B
1.50107200,32.60902000,0.00088504
1.50114343,32.76162000,0.00057985
1.50121486,35.64562000,-0.00204474
1.50128629,35.87451000,-0.00198370
1.50135773,37.07999000,-0.00137333
1.50142916,37.87347000,-0.00399793
1.50150059,38.60591000,-0.00122074
1.50157202,32.38013000,-0.00302133
1.50164345,33.66191000,-0.00085452
1.50171489,32.68532000,-0.00061037
1.50178632,32.18177000,0.00051881
1.50185775,33.89080000,-0.00076296
1.50192918,33.70769000,0.00042726
1.50200061,36.39332000,0.00088504
1.50207205,33.35673000,-0.00122074
1.50214348,35.72192000,-0.00039674
1.50221491,35.64562000,-0.00369274
1.50228634,35.90503000,-0.00241096
1.50235777,36.31702000,-0.00152593
1.50242921,36.36280000,0.00000000
1.50250064,33.50932000,-0.00198370
1.50257207,32.76162000,0.00097659
1.50264350,32.45643000,-0.00228889
1.50271493,31.72399000,-0.00241096
1.50278637,29.75555000,-0.00521867
1.50285780,35.34044000,-0.00152593
1.50292923,38.07184000,0.00036622
1.50300066,38.71273000,-0.00091556
1.50307209,37.50724000,0.00103763
1.50314353,35.90503000,-0.00219733
1.50321496,31.99866000,0.00000000
1.50328639,33.40251000,-0.00030519
1.50335782,31.57140000,-0.00152593
1.50342925,34.31806000,-0.00152593
1.50350069,32.86843000,0.00042726
1.50357212,32.25806000,-0.00100711
1.50364355,30.51851000,-0.00173956
1.50371498,31.20517000,0.00088504
1.50378641,35.11155000,-0.00143437
1.50385785,34.83688000,-0.00045778
1.50392928,35.95080000,-0.00054933
1.50400071,37.27835000,-0.00061037
1.50407214,31.05258000,0.00021363
1.50414357,30.67110000,-0.00189215
1.50421501,29.29777000,-0.00152593
1.50428644,32.41066000,0.00134281
1.50435787,30.28962000,-0.00122074
1.50442930,37.04947000,-0.00152593
1.50450073,34.31806000,0.00125126
1.50457217,35.59984000,0.00012207
1.50464360,33.86028000,0.00057985
1.50471503,33.50932000,-0.00015259
1.50478646,35.72192000,0.00119022
1.50485789,35.52354000,-0.00183111
1.50492933,33.86028000,0.00027467
1.50500076,33.43303000,0.00042726
1.50507219,32.45643000,-0.00100711
1.50514362,33.50932000,0.00119022
1.50521505,32.68532000,-0.00045778
1.50528649,34.08917000,-0.00076296
1.50535792,36.97317000,-0.00167852
1.50542935,34.68428000,-0.00167852
1.50550078,37.61406000,-0.00311289
1.50557221,35.72192000,-0.00024415
1.50564365,31.95288000,-0.00045778
1.50571508,33.35673000,-0.00204474
1.50578651,31.15940000,-0.00280770
1.50585794,32.53273000,-0.00106815
1.50592937,36.54591000,-0.00128178
1.50600081,36.24073000,-0.00122074
1.50607224,34.39436000,-0.00158696
1.50614367,36.59169000,-0.00241096
1.50621510,33.81451000,-0.00137333
1.50628653,33.50932000,-0.00183111
1.50635797,30.47273000,-0.00015259
1.50642940,35.67614000,0.00027467
1.50650083,36.62221000,0.00067141
1.50657226,32.22754000,-0.00228889
1.50664369,29.75555000,-0.00076296
1.50671513,32.18177000,-0.00317393
1.50678656,30.70162000,-0.00326548
1.50685799,30.77791000,-0.00198370
1.50692942,37.00369000,0.00000000
1.50700085,36.85110000,0.00073244
1.50707229,40.77273000,-0.00152593
1.50714372,35.87451000,-0.00280770
1.50721515,30.16754000,0.00000000
1.50728658,28.91629000,-0.00241096
1.50735801,30.36592000,-0.00213630
1.50742945,31.80028000,0.00088504
1.50750088,32.79214000,0.00006104
1.50757231,31.28147000,-0.00076296
1.50764374,31.35777000,-0.00152593
1.50771517,37.00369000,-0.00061037
1.50778661,37.07999000,-0.00158696
1.50785804,35.82873000,-0.00317393
1.50792947,33.32621000,-0.00152593
1.50800090,34.42488000,0.00134281
1.50807233,34.76058000,-0.00054933
1.50814377,29.64873000,-0.00280770
1.50821520,28.35169000,0.00225837
1.50828663,29.37406000,-0.00167852
1.50835806,30.51851000,-0.00137333
1.50842949,35.41673000,-0.00354015
1.50850093,32.33436000,-0.00137333
1.50857236,32.86843000,-0.00122074
1.50864379,34.68428000,-0.00198370
1.50871522,33.47880000,-0.00326548
1.50878665,31.87658000,-0.00070193
1.50885809,33.63140000,-0.00030519
1.50892952,33.66191000,0.00012207
1.50900095,34.95895000,-0.00286874
1.50907238,32.71584000,-0.00152593
1.50914381,30.36592000,0.00088504
1.50921525,32.68532000,0.00164800
1.50928668,32.68532000,-0.00378430
1.50935811,31.99866000,-0.00039674
1.50942954,35.06577000,-0.00173956
1.50950097,33.24991000,0.00021363
1.50957241,33.28043000,0.00097659
1.50964384,36.85110000,-0.00158696
1.50971527,31.54088000,-0.00143437
1.50978670,30.59480000,0.00021363
1.50985813,28.09229000,-0.00045778
1.50992957,31.57140000,-0.00100711
1.51000100,34.47065000,0.00097659
1.51007243,32.60902000,0.00238044
1.51014386,32.94473000,0.00006104
1.51021529,33.93658000,-0.00341807
1.51028673,33.86028000,-0.00415052
1.51035816,35.06577000,-0.00250252
1.51042959,35.56932000,-0.00204474
1.51050102,32.10547000,-0.00137333
1.51057245,36.59169000,0.00155644
1.51064389,30.24384000,-0.00198370
1.51071532,29.67925000,-0.00183111
1.51078675,29.67925000,-0.00341807
1.51085818,31.12888000,-0.00009156
1.51092961,33.43303000,-0.00122074
1.51100105,37.35465000,-0.00009156
1.51107248,32.25806000,0.00088504
1.51114391,35.64562000,-0.00408948
1.51121534,34.34858000,-0.00173956
1.51128677,30.13703000,-0.00234993
1.51135821,27.66503000,-0.00384533
1.51142964,30.21332000,-0.00271615
1.51150107,33.43303000,0.00180059
1.51157250,31.72399000,-0.00317393
1.51164393,33.73821000,-0.00408948
1.51171537,35.06577000,-0.00198370
1.51178680,33.58562000,-0.00100711
1.51185823,35.37095000,-0.00100711
1.51192966,33.40251000,0.00140385
1.51200109,37.65984000,0.00097659
1.51207253,33.35673000,-0.00045778
1.51214396,34.98947000,0.00149541
1.51221539,27.17673000,-0.00100711
1.51228682,30.32014000,0.00225837
1.51235825,28.80947000,-0.00317393
1.51242969,28.65688000,-0.00158696
1.51250112,34.91317000,-0.00106815
1.51257255,35.41673000,-0.00189215
1.51264398,36.54591000,-0.00045778
1.51271541,35.52354000,-0.00234993
1.51278685,35.37095000,-0.00085452
1.51285828,31.80028000,0.00012207
1.51292971,32.60902000,-0.00137333
1.51300114,31.57140000,-0.00137333
1.51307257,33.47880000,0.00103763
1.51314401,30.47273000,-0.00286874
1.51321544,28.91629000,-0.00296030
1.51328687,31.35777000,0.00000000
1.51335830,31.15940000,-0.00076296
1.51342973,34.31806000,-0.00265511
1.51350117,34.73006000,0.00051881
1.51357260,35.34044000,-0.00070193
1.51364403,32.45643000,0.00067141
1.51371546,33.81451000,-0.00183111
1.51378689,28.24488000,-0.00061037
1.51385833,31.54088000,-0.00241096
1.51392976,29.57243000,-0.00286874
1.51400119,31.46458000,0.00457778
1.51407262,32.83791000,0.00314341
1.51414405,35.95080000,0.00155644
1.51421549,32.10547000,-0.00115970
1.51428692,33.96710000,0.00042726
1.51435835,35.34044000,-0.00213630
1.51442978,31.92236000,0.00027467
1.51450121,34.04340000,-0.00296030
1.51457265,32.45643000,-0.00070193
1.51464408,31.05258000,-0.00399793
1.51471551,29.03836000,-0.00030519
1.51478694,29.19095000,-0.00265511
1.51485837,32.91421000,0.00042726
1.51492981,27.81762000,-0.00070193
1.51500124,34.16547000,-0.00198370
1.51507267,35.87451000,-0.00204474
1.51514410,35.82873000,0.00201422
1.51521553,31.08310000,-0.00137333
1.51528697,33.02102000,-0.00076296
1.51535840,29.19095000,-0.00204474
1.51542983,31.35777000,-0.00415052
1.51550126,26.49006000,-0.00045778
1.51557269,27.32932000,0.00042726
1.51564413,31.95288000,-0.00219733
1.51571556,33.78399000,-0.00228889
1.51578699,33.32621000,0.00180059
1.51585842,32.25806000,-0.00030519
1.51592985,33.02102000,-0.00228889
1.51600129,35.37095000,-0.00173956
1.51607272,31.49510000,0.00082400
1.51614415,31.00680000,-0.00256356
1.51621558,33.55510000,0.00097659
1.51628701,30.82369000,-0.00326548
1.51635845,30.85421000,0.00042726
1.51642988,27.71080000,0.00216681
1.51650131,29.03836000,-0.00030519
1.51657274,34.76058000,-0.00137333
1.51664417,37.27835000,-0.00393689
1.51671561,34.65377000,-0.00030519
1.51678704,31.64769000,0.00082400
1.51685847,33.50932000,0.00149541
1.51692990,31.05258000,-0.00482192
1.51700133,31.41880000,-0.00076296
1.51707277,28.96206000,0.00057985
1.51714420,29.26725000,0.00082400
1.51721563,28.68740000,0.00308237
1.51728706,32.71584000,0.00238044
1.51735849,26.41377000,0.00180059
1.51742993,28.61110000,-0.00106815
1.51750136,36.21021000,-0.00213630
1.51757279,32.02917000,-0.00122074
1.51764422,36.05762000,-0.00476089
1.51771565,33.89080000,0.00051881
1.51778709,34.60799000,-0.00106815
1.51785852,29.72503000,0.00051881
1.51792995,28.27540000,0.00186163
1.51800138,30.09125000,-0.00009156
1.51807281,27.78710000,0.00021363
1.51814425,34.31806000,-0.00167852
1.51821568,28.61110000,0.00057985
1.51828711,30.82369000,-0.00100711
1.51835854,34.57747000,-0.00506607
1.51842997,31.80028000,-0.00115970
1.51850141,34.24176000,-0.00183111
1.51857284,29.11466000,0.00000000
1.51864427,28.04651000,0.00000000
1.51871570,32.22754000,-0.00311289
1.51878713,27.97021000,0.00027467
1.51885857,30.39643000,-0.00228889
1.51893000,28.09229000,-0.00158696
1.51900143,31.12888000,-0.00122074
1.51907286,30.47273000,-0.00332652
1.51914429,33.47880000,-0.00143437
1.51921573,33.09732000,0.00112919
1.51928716,33.24991000,-0.00076296
1.51935859,33.81451000,0.00097659
1.51943002,27.05466000,-0.00106815
1.51950145,28.96206000,-0.00143437
1.51957289,27.97021000,0.00134281
1.51964432,29.14518000,-0.00085452
1.51971575,30.13703000,-0.00173956
1.51978718,31.31199000,-0.00024415
1.51985861,32.07495000,0.00051881
1.51993005,30.77791000,-0.00317393
1.52000148,35.59984000,-0.00454726
1.52007291,31.87658000,-0.00189215
1.52014434,31.92236000,-0.00286874
1.52021577,32.45643000,-0.00286874
1.52028721,31.57140000,-0.00039674
1.52035864,29.03836000,-0.00198370
1.52043007,28.88577000,0.00057985
1.52050150,29.34355000,-0.00280770
1.52057293,27.81762000,-0.00213630
1.52064437,33.35673000,-0.00354015
1.52071580,32.76162000,-0.00302133
1.52078723,32.91421000,-0.00106815
1.52085866,33.81451000,-0.00122074
1.52093009,29.26725000,-0.00024415
1.52100153,30.54902000,-0.00189215
1.52107296,27.51244000,-0.00326548
1.52114439,28.88577000,0.00000000
1.52121582,29.90814000,-0.00085452
1.52128725,26.00177000,-0.00076296
1.52135869,31.72399000,-0.00115970
1.52143012,28.12280000,-0.00085452
1.52150155,31.84606000,-0.00234993
1.52157298,28.04651000,-0.00152593
1.52164441,30.82369000,-0.00286874
1.52171585,32.15125000,-0.00076296
1.52178728,33.55510000,-0.00128178
1.52185871,33.35673000,-0.00454726
1.52193014,25.65080000,-0.00204474
1.52200157,28.12280000,0.00119022
1.52207301,25.72710000,-0.00341807
1.52214444,26.03229000,-0.00128178
1.52221587,32.86843000,0.00073244
1.52228730,30.77791000,-0.00183111
1.52235873,32.07495000,-0.00152593
1.52243017,31.00680000,-0.00070193
1.52250160,28.91629000,0.00073244
1.52257303,29.14518000,0.00006104
1.52264446,28.96206000,-0.00061037
1.52271589,28.35169000,-0.00198370
1.52278733,30.77791000,-0.00009156
1.52285876,29.83184000,-0.00219733
1.52293019,29.83184000,-0.00271615
1.52300162,26.97836000,0.00021363
1.52307305,26.15436000,0.00006104
1.52314449,30.93051000,0.00012207
1.52321592,31.28147000,0.00000000
1.52328735,33.35673000,0.00134281
1.52335878,34.24176000,0.00112919
1.52343021,29.11466000,-0.00213630
1.52350165,30.62532000,-0.00009156
1.52357308,24.32325000,-0.00271615
1.52364451,28.53481000,-0.00085452
1.52371594,27.17673000,-0.00424207
1.52378737,25.19303000,0.00088504
1.52385881,26.49006000,-0.00198370
1.52393024,28.80947000,-0.00100711
1.52400167,27.89392000,-0.00198370
1.52407310,31.80028000,0.00180059
1.52414453,31.72399000,-0.00537126
1.52421597,31.41880000,-0.00347911
1.52428740,31.35777000,-0.00143437
1.52435883,30.39643000,-0.00128178
1.52443026,25.62029000,-0.00061037
1.52450169,27.40562000,-0.00347911
1.52457313,29.72503000,0.00225837
1.52464456,26.53584000,-0.00173956
1.52471599,29.52666000,-0.00219733
1.52478742,32.07495000,-0.00128178
1.52485885,28.68740000,0.00021363
1.52493029,32.18177000,0.00021363
1.52500172,28.53481000,-0.00189215
1.52507315,25.46769000,-0.00030519
1.52514458,27.05466000,-0.00265511
1.52521601,27.10044000,0.00073244
1.52528745,27.86340000,0.00164800
1.52535888,28.04651000,0.00097659
1.52543031,25.65080000,0.00164800
1.52550174,29.19095000,0.00097659
1.52557317,26.49006000,-0.00152593
1.52564461,33.32621000,-0.00256356
1.52571604,29.29777000,-0.00076296
1.52578747,30.24384000,-0.00115970
1.52585890,31.23569000,0.00112919
1.52593033,26.79525000,-0.00122074
1.52600177,27.48192000,0.00119022
1.52607320,28.99258000,-0.00271615
1.52614463,29.29777000,0.00006104
1.52621606,25.69658000,-0.00085452
1.52628749,32.02917000,0.00021363
1.52635893,29.86236000,-0.00189215
1.52643036,30.09125000,-0.00143437
1.52650179,27.35984000,-0.00054933
1.52657322,31.12888000,-0.00009156
1.52664465,28.12280000,-0.00076296
1.52671609,29.41984000,0.00164800
1.52678752,31.31199000,-0.00466933
1.52685895,30.21332000,-0.00158696
1.52693038,25.57451000,-0.00009156
1.52700181,24.82681000,-0.00341807
1.52707325,23.56029000,-0.00271615
1.52714468,24.70473000,0.00225837
1.52721611,28.53481000,0.00097659
1.52728754,30.36592000,-0.00045778
1.52735897,30.39643000,-0.00228889
1.52743041,33.40251000,-0.00030519
1.52750184,27.40562000,-0.00009156
1.52757327,27.25303000,-0.00054933
1.52764470,26.30695000,-0.00497452
1.52771613,28.68740000,-0.00213630
1.52778757,26.49006000,-0.00189215
1.52785900,25.26932000,-0.00228889
1.52793043,23.60607000,-0.00070193
1.52800186,27.86340000,-0.00189215
1.52807329,27.43614000,-0.00152593
1.52814473,29.26725000,0.00042726
1.52821616,29.57243000,-0.00183111
1.52828759,28.50429000,-0.00100711
1.52835902,28.19910000,-0.00137333
1.52843045,22.58370000,0.00180059
1.52850189,26.53584000,-0.00311289
1.52857332,23.86547000,-0.00100711
1.52864475,26.45955000,-0.00122074
1.52871618,24.90310000,-0.00213630
1.52878761,29.93866000,0.00000000
1.52885905,28.73318000,-0.00091556
1.52893048,30.21332000,0.00057985
1.52900191,28.01599000,0.00201422
1.52907334,29.19095000,-0.00271615
1.52914477,26.03229000,0.00036622
1.52921621,26.07806000,-0.00061037
1.52928764,27.32932000,0.00021363
1.52935907,28.83999000,-0.00030519
1.52943050,27.10044000,-0.00115970
1.52950193,25.11673000,-0.00378430
1.52957337,28.42799000,0.00042726
1.52964480,23.37718000,-0.00122074
1.52971623,29.80132000,-0.00085452
1.52978766,28.83999000,0.00180059
1.52985909,30.54902000,-0.00183111
1.52993053,31.31199000,-0.00280770
1.53000196,24.82681000,0.00027467
1.53007339,27.35984000,-0.00106815
1.53014482,26.90207000,0.00140385
1.53021625,23.56029000,-0.00415052
1.53028769,23.37718000,-0.00158696
1.53035912,26.18488000,-0.00454726
1.53043055,25.80340000,0.00057985
1.53050198,28.38221000,-0.00030519
1.53057341,25.46769000,0.00036622
1.53064485,30.01495000,0.00006104
1.53071628,27.93969000,-0.00234993
1.53078771,28.12280000,-0.00241096
1.53085914,27.48192000,0.00000000
1.53093057,19.65392000,-0.00100711
1.53100201,21.79021000,-0.00045778
1.53107344,24.70473000,-0.00241096
1.53114487,25.08621000,0.00021363
1.53121630,24.32325000,0.00338756
1.53128773,27.10044000,0.00082400
1.53135917,28.83999000,-0.00296030
1.53143060,30.39643000,0.00057985
1.53150203,24.90310000,0.00042726
1.53157346,21.82073000,-0.00158696
1.53164489,25.77288000,-0.00173956
1.53171633,25.42192000,-0.00354015
1.53178776,23.52977000,0.00021363
1.53185919,25.77288000,-0.00198370
1.53193062,25.62029000,0.00155644
1.53200205,24.36903000,-0.00024415
1.53207349,23.83495000,0.00042726
1.53214492,27.93969000,-0.00271615
1.53221635,27.10044000,0.00036622
1.53228778,29.34355000,-0.00152593
1.53235921,26.68843000,-0.00158696
1.53243065,26.64266000,-0.00045778
1.53250208,25.39140000,-0.00070193
1.53257351,20.75258000,-0.00286874
1.53264494,21.13407000,-0.00341807
1.53271637,23.04147000,-0.00122074
1.53278781,22.96518000,0.00051881
1.53285924,25.31510000,-0.00070193
1.53293067,27.20725000,0.00006104
1.53300210,26.87155000,0.00155644
1.53307353,28.16858000,-0.00143437
1.53314497,26.61214000,0.00012207
1.53321640,27.48192000,-0.00128178
1.53328783,26.38325000,-0.00076296
1.53335926,26.53584000,-0.00106815
1.53343069,22.99570000,-0.00039674
1.53350213,20.52369000,0.00268563
1.53357356,22.61421000,-0.00009156
1.53364499,24.93362000,-0.00332652
1.53371642,25.69658000,-0.00054933
1.53378785,26.79525000,-0.00085452
1.53385929,27.63451000,-0.00137333
1.53393072,28.04651000,-0.00106815
1.53400215,27.97021000,-0.00271615
1.53407358,26.45955000,-0.00204474
1.53414501,23.68236000,-0.00054933
1.53421645,23.83495000,-0.00024415
1.53428788,24.44532000,-0.00213630
1.53435931,24.39955000,-0.00189215
1.53443074,24.09436000,0.00073244
1.53450217,26.45955000,-0.00173956
1.53457361,27.89392000,0.00051881
1.53464504,26.82577000,-0.00100711
1.53471647,26.87155000,-0.00143437
1.53478790,24.21644000,0.00000000
1.53485933,27.97021000,-0.00189215
1.53493077,26.07806000,0.00119022
1.53500220,22.99570000,-0.00122074
1.53507363,24.17066000,-0.00061037
1.53514506,22.65999000,0.00231941
1.53521649,26.26118000,-0.00122074
1.53528793,23.27036000,-0.00286874
1.53535936,28.76369000,0.00051881
1.53543079,26.71895000,0.00149541
1.53550222,26.30695000,0.00210578
1.53557365,30.51851000,-0.00100711
1.53564509,23.60607000,0.00112919
1.53571652,23.68236000,-0.00326548
1.53578795,25.57451000,0.00125126
1.53585938,23.49925000,0.00088504
1.53593081,23.75866000,-0.00256356
1.53600225,21.40873000,-0.00100711
1.53607368,24.06384000,-0.00189215
1.53614511,24.59792000,-0.00250252
1.53621654,25.00992000,-0.00183111
1.53628797,28.83999000,-0.00326548
1.53635941,24.01807000,-0.00009156
1.53643084,26.30695000,-0.00198370
1.53650227,26.49006000,-0.00167852
1.53657370,23.42295000,-0.00128178
1.53664513,22.53792000,0.00012207
1.53671657,21.13407000,-0.00537126
1.53678800,20.95095000,-0.00106815
1.53685943,20.72207000,-0.00173956
1.53693086,24.70473000,-0.00152593
1.53700229,24.67421000,-0.00173956
1.53707373,23.27036000,-0.00085452
1.53714516,22.99570000,0.00097659
1.53721659,23.49925000,-0.00085452
1.53728802,24.47584000,-0.00106815
1.53735945,24.01807000,0.00082400
1.53743089,23.60607000,-0.00085452
1.53750232,24.62844000,-0.00173956
1.53757375,24.59792000,-0.00219733
1.53764518,22.88888000,-0.00015259
1.53771661,23.56029000,-0.00241096
